cluster,param,mean,hdi_low,hdi_high
0,pi,0.7162713045203383,0.6717743241056243,0.7908935169203289
0,r,8.012914872836283e-05,1.0861196012679517e-05,0.00018452224918341523
0,alpha,1.2231408969379258,1.1788063080973719,1.2850929963617808
0,lamb,1.0136922839651565,0.9946818650277824,1.036197536421864
0,gamma,0.6503313525776281,0.6342917865156837,0.6825929791737004
0,a1,0.02619971509209048,0.0018364522804657861,0.050648987128735334
0,a2,0.04655532926746338,0.008413892732658695,0.08847030301918624
0,a3,0.9070362989089693,0.8638784036414481,0.9547628167843472
0,delta,0.34374105021844664,0.2081546367036157,0.5613548563362966
0,a4,0.020208656731476732,0.0012136432057261706,0.02008630683350928
1,pi,0.28372869547966173,0.20910648307967114,0.3282256758943757
1,r,0.00010862456338490464,4.195261609631728e-06,0.00032988804740489085
1,alpha,0.9717991446789729,0.8013570543371465,1.2847928187004878
1,lamb,1.1421683671021925,1.0075868625047453,1.348975141084733
1,gamma,0.41023862802128463,0.3354331071940637,0.44771409488303465
1,a1,0.016710362018263133,0.0017362203902531403,0.0431342666725937
1,a2,0.045150269473995905,0.003666943409708886,0.15844798400914123
1,a3,0.6901932653298206,0.46324130974495026,0.9744505678564664
1,delta,0.40625552361276257,0.20454260783142333,0.8565651966834659
1,a4,0.24794610317792037,0.005799138154554826,0.35363621582786253
